Node	Group	UpBinRatio
NUP210	g2	0.5
NUP214	g1	0.5
NUP214	g2	1
NUP37	g1	1
NUP37	g2	0.5
NUP43	g1	0.5
NUP43	g2	1
NUP50	g1	0
NUP50	g2	1
NUP54	g1	1
NUP54	g2	0.6666666666666666
NUP62	g1	0.5
NUP62	g2	1
NUP62CL	g1	1
NUP62CL	g2	0.5
NUP85	g1	1
NUP85	g2	0.5
NUP88	g1	1
NUP88	g2	0.5
NUP93	g1	1
NUP93	g2	0.6666666666666666
NUP98	g1	1
NUP98	g2	0.6666666666666666
NUPL2	g1	1
NUPL2	g2	0.5
NUPR1	g1	0.5
NUPR1	g2	1
NUSAP1	g1	1
NUSAP1	g2	0.5
NVL	g1	1
NVL	g2	0.6666666666666666
NXF1	g1	1
NXF1	g2	0.5
NXF3	g1	1
NXF3	g2	0.6666666666666666
NXN	g1	1
NXN	g2	0.5
NXPH3	g1	1
NXPH3	g2	0.5
NXPH4	g1	0.5
NXPH4	g2	1
NXT1	g1	1
NXT1	g2	0.6666666666666666
NXT2	g1	0
NXT2	g2	1
NYNRIN	g1	1
NYNRIN	g2	0.6666666666666666
NYX	g1	1
NYX	g2	0.5
OAS1	g1	0.5
OAS1	g2	1
OAS2	g1	0.5
OAS2	g2	1
OAS3	g1	1
OAS3	g2	0.6666666666666666
OASL	g1	0
OASL	g2	1
OAT	g1	1
OAT	g2	0.6666666666666666
OAZ1	g1	1
OAZ1	g2	0.5
OAZ2	g1	0
OAZ2	g2	1
OAZ3	g1	1
OAZ3	g2	0.6666666666666666
OBFC1	g1	1
OBFC1	g2	0.5
OBFC2B	g1	1
OBFC2B	g2	0.5
OBP2A	g1	1
OBP2A	g2	0.5
OBSL1	g1	0
OBSL1	g2	1
OCA2	g1	1
OCA2	g2	0.6666666666666666
OCEL1	g1	1
OCEL1	g2	0.5
OCLM	g1	1
OCLM	g2	0.5
OCRL	g1	0.5
OCRL	g2	1
ODAM	g1	1
ODAM	g2	0.5
ODC1	g1	1
ODC1	g2	0.5
ODF1	g1	0.5
ODF1	g2	1
ODF2	g1	1
ODF2	g2	0.5
ODZ3	g1	1
ODZ3	g2	0.6666666666666666
ODZ4	g1	1
ODZ4	g2	0.6666666666666666
OFD1	g1	1
OFD1	g2	0.5
OGDH	g1	0.5
OGDH	g2	1
OGDHL	g1	1
OGDHL	g2	0.5
OGFOD1	g1	1
OGFOD1	g2	0.5
OGFOD2	g1	1
OGFOD2	g2	0.5
OGFR	g1	0.5
OGFR	g2	1
OGFRL1	g1	0
OGFRL1	g2	1
OGG1	g1	1
OGG1	g2	0.5
OGN	g1	1
OGN	g2	0.5
OGT	g1	1
OGT	g2	0.5
OIP5	g1	1
OIP5	g2	0.5
OLA1	g1	1
OLA1	g2	0.5
OLAH	g1	1
OLAH	g2	0.5
OLFM1	g1	1
OLFM1	g2	0.5
OLFM4	g1	0.5
OLFM4	g2	1
OLFML1	g1	1
OLFML1	g2	0.5
OLFML2A	g1	0.5
OLFML2A	g2	1
OLFML2B	g1	0
OLFML2B	g2	1
OLFML3	g1	1
OLFML3	g2	0.5
OLIG2	g1	0.5
OLIG2	g2	1
OLR1	g1	0
OLR1	g2	1
OMD	g1	0.5
OMD	g2	1
OMG	g1	1
OMG	g2	0.5
OMP	g1	1
OMP	g2	0.5
ONECUT1	g1	0.5
ONECUT1	g2	1
ONECUT2	g1	0.5
ONECUT2	g2	1
OPA1	g1	1
OPA1	g2	0.5
OPA3	g1	0.5
OPA3	g2	1
OPCML	g1	0.5
OPCML	g2	1
OPLAH	g1	0
OPLAH	g2	1
OPN1SW	g1	1
OPN1SW	g2	0.6666666666666666
OPN3	g1	1
OPN3	g2	0.5
OPRD1	g1	0.5
OPRD1	g2	1
OPRK1	g1	1
OPRK1	g2	0.5
OPRL1	g1	0.5
OPRL1	g2	1
OPRM1	g1	1
OPRM1	g2	0.6666666666666666
OPTN	g1	1
OPTN	g2	0.5
OR10C1	g1	1
OR10C1	g2	0.5
OR10H1	g1	0.5
OR10H1	g2	1
OR10H2	g1	1
OR10H2	g2	0.5
OR10H3	g1	1
OR10H3	g2	0.5
OR10J1	g1	1
OR10J1	g2	0.5
OR11A1	g1	0.5
OR11A1	g2	1
OR12D2	g1	1
OR12D2	g2	0.5
OR12D3	g1	1
OR12D3	g2	0.5
OR1A1	g1	0.5
OR1A1	g2	1
OR1A2	g1	0.5
OR1A2	g2	1
OR1D2	g1	1
OR1D2	g2	0.5
OR1F1	g1	1
OR1F1	g2	0.5
OR1F2P	g1	0.5
OR1F2P	g2	1
OR1G1	g1	1
OR1G1	g2	0.5
OR2B2	g1	1
OR2B2	g2	0.5
OR2B6	g1	1
OR2B6	g2	0.5
OR2C1	g1	0.5
OR2C1	g2	1
OR2F1	g1	0.5
OR2F1	g2	1
OR2F2	g1	1
OR2F2	g2	0.5
OR2H1	g1	1
OR2H1	g2	0.5
OR2H2	g1	1
OR2H2	g2	0.5
OR2J2	g1	1
OR2J2	g2	0.5
OR2J3	g1	1
OR2J3	g2	0.5
OR2S2	g1	1
OR2S2	g2	0.5
OR2W1	g1	1
OR2W1	g2	0.5
OR3A1	g1	1
OR3A1	g2	0.5
OR3A2	g1	1
OR3A2	g2	0.5
OR3A3	g1	1
OR3A3	g2	0.5
OR51E2	g1	1
OR51E2	g2	0.5
OR52A1	g1	1
OR52A1	g2	0.5
OR5I1	g1	1
OR5I1	g2	0.5
OR6A2	g1	1
OR6A2	g2	0.5
OR7A10	g1	1
OR7A10	g2	0.6666666666666666
OR7A17	g1	1
OR7A17	g2	0.5
OR7A5	g1	0.5
OR7A5	g2	1
OR7C1	g1	1
OR7C1	g2	0.5
OR7C2	g1	0.5
OR7C2	g2	1
ORAI2	g1	1
ORAI2	g2	0.5
ORAI3	g1	0.5
ORAI3	g2	1
ORC1	g1	1
ORC1	g2	0.5
ORC2	g1	1
ORC2	g2	0.5
ORC3	g1	1
ORC3	g2	0.5
ORC4	g1	0
ORC4	g2	1
ORC5	g1	1
ORC5	g2	0.5
ORC6	g1	0.5
ORC6	g2	1
ORM1	g1	0
ORM1	g2	1
ORM2	g1	0.5
ORM2	g2	1
ORMDL2	g1	1
ORMDL2	g2	0.5
OS9	g1	0.5
OS9	g2	1
OSBP	g1	1
OSBP	g2	0.5
OSBP2	g1	0.5
OSBP2	g2	1
OSBPL10	g1	1
OSBPL10	g2	0.5
OSBPL11	g1	0
OSBPL11	g2	1
OSBPL1A	g1	0
OSBPL1A	g2	1
OSBPL2	g1	0.5
OSBPL2	g2	1
OSBPL3	g1	1
OSBPL3	g2	0.6666666666666666
OSBPL7	g1	1
OSBPL7	g2	0.5
OSBPL8	g1	1
OSBPL8	g2	0.6666666666666666
OSBPL9	g1	0.5
OSBPL9	g2	1
OSGEP	g1	1
OSGEP	g2	0.5
OSGEPL1	g1	1
OSGEPL1	g2	0.5
OSGIN1	g1	0.5
OSGIN1	g2	1
OSGIN2	g1	0
OSGIN2	g2	1
OSM	g1	1
OSM	g2	0.6666666666666666
OSMR	g1	0.5
OSMR	g2	1
OSR2	g1	1
OSR2	g2	0.5
OSTF1	g1	0
OSTF1	g2	1
OSTM1	g1	0
OSTM1	g2	1
OTC	g1	1
OTC	g2	0.5
OTOF	g1	1
OTOF	g2	0.6666666666666666
OTOR	g1	1
OTOR	g2	0.5
OTUB1	g1	1
OTUB1	g2	0.5
OTUB2	g1	1
OTUB2	g2	0.5
OTUD3	g1	1
OTUD3	g2	0.5
OTUD4	g1	1
OTUD4	g2	0.5
OTUD7B	g1	0.5
OTUD7B	g2	1
OVGP1	g1	1
OVGP1	g2	0.5
OVOL1	g1	0.5
OVOL1	g2	1
OVOL2	g1	1
OVOL2	g2	0.5
OVOL3	g1	0
OVOL3	g2	1
OXA1L	g1	1
OXA1L	g2	0.5
OXCT1	g1	1
OXCT1	g2	0.5
OXR1	g1	1
OXR1	g2	0.5
OXSM	g1	0.5
OXSM	g2	1
OXSR1	g1	1
OXSR1	g2	0.6666666666666666
OXT	g1	1
OXT	g2	0.5
OXTR	g1	1
OXTR	g2	0.5
P2RX1	g1	0
P2RX1	g2	1
P2RX2	g1	0
P2RX2	g2	1
P2RX3	g1	0.5
P2RX3	g2	1
P2RX4	g1	0.5
P2RX4	g2	1
P2RX5	g1	1
P2RX5	g2	0.5
P2RX6	g1	0.5
P2RX6	g2	1
P2RX7	g1	0.5
P2RX7	g2	1
P2RY1	g1	0.5
P2RY1	g2	1
P2RY10	g1	0.5
P2RY10	g2	1
P2RY11	g1	1
P2RY11	g2	0.6666666666666666
P2RY13	g1	0
P2RY13	g2	1
P2RY14	g1	0.5
P2RY14	g2	1
P2RY2	g1	1
P2RY2	g2	0.6666666666666666
P2RY4	g1	1
P2RY4	g2	0.5
P2RY6	g1	0.5
P2RY6	g2	1
P4HA1	g1	1
P4HA1	g2	0.5
P4HA2	g1	1
P4HA2	g2	0.6666666666666666
P4HB	g1	1
P4HB	g2	0.5
P4HTM	g1	1
P4HTM	g2	0.5
PA2G4	g1	1
PA2G4	g2	0.5
PAAF1	g1	0.5
PAAF1	g2	1
PABPC3	g1	1
PABPC3	g2	0.5
PABPC4	g1	1
PABPC4	g2	0.5
PABPN1	g1	1
PABPN1	g2	0.5
PACRG	g1	1
PACRG	g2	0.5
PACS1	g1	1
PACS1	g2	0.6666666666666666
PACS2	g1	0.5
PACS2	g2	1
PACSIN3	g1	0
PACSIN3	g2	1
PADI1	g1	1
PADI1	g2	0.5
PADI2	g1	0
PADI2	g2	1
PADI3	g1	0.5
PADI3	g2	1
PADI4	g1	0
PADI4	g2	1
PAEP	g1	0.5
PAEP	g2	1
PAF1	g1	0.5
PAF1	g2	1
PAFAH1B1	g1	0
PAFAH1B1	g2	1
PAFAH1B2	g1	0
PAFAH1B2	g2	1
PAFAH1B3	g1	1
PAFAH1B3	g2	0.5
PAFAH2	g1	1
PAFAH2	g2	0.6666666666666666
PAGE1	g1	1
PAGE1	g2	0.5
PAGE4	g1	1
PAGE4	g2	0.5
PAH	g1	1
PAH	g2	0.5
PAICS	g1	1
PAICS	g2	0.5
PAK1	g1	0
PAK1	g2	1
PAK1IP1	g1	1
PAK1IP1	g2	0.5
PAK2	g1	0
PAK2	g2	1
PAK3	g1	0.5
PAK3	g2	1
PAK4	g1	0.5
PAK4	g2	1
PAK6	g1	1
PAK6	g2	0.5
PAK7	g1	1
PAK7	g2	0.5
PALB2	g1	0.5
PALB2	g2	1
PALLD	g1	0
PALLD	g2	1
PALM	g1	1
PALM	g2	0.6666666666666666
PALMD	g1	0.5
PALMD	g2	1
PAM	g1	0.5
PAM	g2	1
PAM16	g1	0.5
PAM16	g2	1
PAMR1	g1	0.5
PAMR1	g2	1
PAN2	g1	1
PAN2	g2	0.5
PANK2	g1	0
PANK2	g2	1
PANK3	g1	0
PANK3	g2	1
PANK4	g1	0.5
PANK4	g2	1
PANX1	g1	0.5
PANX1	g2	1
PAOX	g1	1
PAOX	g2	0.5
PAPD7	g1	0.5
PAPD7	g2	1
PAPOLA	g1	1
PAPOLA	g2	0.5
PAPOLB	g1	0.5
PAPOLB	g2	1
PAPOLG	g1	0
PAPOLG	g2	1
PAPPA	g1	1
PAPPA	g2	0.5
PAPPA2	g1	1
PAPPA2	g2	0.5
PAPSS1	g1	0.5
PAPSS1	g2	1
PAPSS2	g1	0
PAPSS2	g2	1
PAQR3	g1	1
PAQR3	g2	0.5
PAQR4	g1	0.5
PAQR4	g2	1
PAQR5	g1	0
PAQR5	g2	1
PAQR6	g1	1
PAQR6	g2	0.5
PARD3	g1	1
PARD3	g2	0.5
PARD6A	g1	1
PARD6A	g2	0.5
PARD6B	g1	1
PARD6B	g2	0.5
PARK2	g1	1
PARK2	g2	0.5
PARK7	g1	1
PARK7	g2	0.5
PARL	g1	1
PARL	g2	0.5
PARM1	g1	1
PARM1	g2	0.5
PARN	g1	1
PARN	g2	0.5
PARP1	g1	1
PARP1	g2	0.5
PARP11	g1	0.5
PARP11	g2	1
PARP12	g1	0.5
PARP12	g2	1
PARP16	g1	1
PARP16	g2	0.5
PARP2	g1	1
PARP2	g2	0.5
PARP3	g1	1
PARP3	g2	0.6666666666666666
PARP6	g1	1
PARP6	g2	0.5
PARP8	g1	0
PARP8	g2	1
PART1	g1	1
PART1	g2	0.5
PARVA	g1	1
PARVA	g2	0.5
PARVB	g1	1
PARVB	g2	0.6666666666666666
PASK	g1	1
PASK	g2	0.5
PATZ1	g1	1
PATZ1	g2	0.5
PAWR	g1	1
PAWR	g2	0.5
PAX1	g1	0
PAX1	g2	1
PAX2	g1	0.5
PAX2	g2	1
PAX3	g1	1
PAX3	g2	0.5
PAX4	g1	1
PAX4	g2	0.5
PAX5	g1	1
PAX5	g2	0.5
PAX6	g1	0
PAX6	g2	1
PAX7	g1	1
PAX7	g2	0.5
PAX8	g1	0.5
PAX8	g2	1
PAX9	g1	1
PAX9	g2	0.5
PAXIP1	g1	1
PAXIP1	g2	0.5
PBK	g1	1
PBK	g2	0.5
PBLD	g1	1
PBLD	g2	0.6666666666666666
PBOV1	g1	0.5
PBOV1	g2	1
PBRM1	g1	1
PBRM1	g2	0.5
PBX1	g1	1
PBX1	g2	0.6666666666666666
PBX2	g1	0.5
PBX2	g2	1
PBX3	g1	1
PBX3	g2	0.6666666666666666
PBXIP1	g1	1
PBXIP1	g2	0.5
PC	g1	0
PC	g2	1
PCBD1	g1	0.5
PCBD1	g2	1
PCBP1	g1	1
PCBP1	g2	0.5
PCBP2	g1	1
PCBP2	g2	0.5
PCBP3	g1	1
PCBP3	g2	0.5
PCBP4	g1	1
PCBP4	g2	0.5
PCCA	g1	1
PCCA	g2	0.5
PCCB	g1	1
PCCB	g2	0.5
PCDH1	g1	1
PCDH1	g2	0.6666666666666666
PCDH11X	g1	1
PCDH11X	g2	0.5
PCDH11Y	g1	1
PCDH11Y	g2	0.5
PCDH12	g1	0.5
PCDH12	g2	1
PCDH17	g1	1
PCDH17	g2	0.5
PCDH7	g1	1
PCDH7	g2	0.5
PCDH8	g1	1
PCDH8	g2	0.5
PCDH9	g1	1
PCDH9	g2	0.5
PCDHA10	g1	0
PCDHA10	g2	1
PCDHA2	g1	0.5
PCDHA2	g2	1
PCDHA3	g1	1
PCDHA3	g2	0.5
PCDHA5	g1	0.5
PCDHA5	g2	1
PCDHA6	g1	1
PCDHA6	g2	0.5
PCDHA9	g1	0.5
PCDHA9	g2	1
PCDHB1	g1	1
PCDHB1	g2	0.5
PCDHB11	g1	0.5
PCDHB11	g2	1
PCDHB12	g1	1
PCDHB12	g2	0.5
PCDHB13	g1	0.5
PCDHB13	g2	1
PCDHB17	g1	1
PCDHB17	g2	0.5
PCDHB6	g1	1
PCDHB6	g2	0.5
PCDHB8	g1	0.5
PCDHB8	g2	1
PCDHGA1	g1	1
PCDHGA1	g2	0.5
PCDHGA10	g1	1
PCDHGA10	g2	0.5
PCDHGA11	g1	1
PCDHGA11	g2	0.5
PCDHGA9	g1	0.5
PCDHGA9	g2	1
PCDHGB5	g1	1
PCDHGB5	g2	0.5
PCDHGB6	g1	0.5
PCDHGB6	g2	1
PCDHGC3	g1	1
PCDHGC3	g2	0.5
PCF11	g1	1
PCF11	g2	0.5
PCGF1	g1	0.5
PCGF1	g2	1
PCGF2	g1	1
PCGF2	g2	0.5
PCGF3	g1	1
PCGF3	g2	0.6666666666666666
PCID2	g1	1
PCID2	g2	0.5
PCIF1	g1	1
PCIF1	g2	0.5
PCK1	g1	1
PCK1	g2	0.5
PCK2	g1	1
PCK2	g2	0.5
PCLO	g1	1
PCLO	g2	0.5
PCM1	g1	1
PCM1	g2	0.5
PCMT1	g1	1
PCMT1	g2	0.6666666666666666
PCMTD2	g1	1
PCMTD2	g2	0.5
PCNA	g1	0.5
PCNA	g2	1
PCNP	g1	1
PCNP	g2	0.5
PCNT	g1	1
PCNT	g2	0.5
PCNX	g1	1
PCNX	g2	0.6666666666666666
PCNXL2	g1	1
PCNXL2	g2	0.5
PCOLCE	g1	1
PCOLCE	g2	0.6666666666666666
PCOLCE2	g1	1
PCOLCE2	g2	0.5
PCP4	g1	1
PCP4	g2	0.5
PCSK1	g1	1
PCSK1	g2	0.5
PCSK1N	g1	1
PCSK1N	g2	0.5
PCSK2	g1	1
PCSK2	g2	0.5
PCSK5	g1	0.5
PCSK5	g2	1
PCSK6	g1	0
PCSK6	g2	1
PCSK7	g1	1
PCSK7	g2	0.5
PCTP	g1	0
PCTP	g2	1
PCYOX1	g1	1
PCYOX1	g2	0.5
PCYOX1L	g1	1
PCYOX1L	g2	0.5
PCYT1A	g1	0.5
PCYT1A	g2	1
PCYT1B	g1	1
PCYT1B	g2	0.5
PCYT2	g1	1
PCYT2	g2	0.5
PDAP1	g1	0.5
PDAP1	g2	1
PDC	g1	0.5
PDC	g2	1
PDCD1	g1	1
PDCD1	g2	0.6666666666666666
PDCD10	g1	1
PDCD10	g2	0.6666666666666666
PDCD11	g1	1
PDCD11	g2	0.5
PDCD1LG2	g1	0
PDCD1LG2	g2	1
PDCD2	g1	1
PDCD2	g2	0.5
PDCD4	g1	1
PDCD4	g2	0.5
PDCD5	g1	1
PDCD5	g2	0.5
PDCD6	g1	0
PDCD6	g2	1
PDCD6IP	g1	0.5
PDCD6IP	g2	1
PDCL	g1	0
PDCL	g2	1
PDE10A	g1	1
PDE10A	g2	0.5
PDE11A	g1	1
PDE11A	g2	0.5
PDE1A	g1	1
PDE1A	g2	0.5
PDE1B	g1	0.5
PDE1B	g2	1
PDE1C	g1	1
PDE1C	g2	0.5
PDE2A	g1	0.5
PDE2A	g2	1
PDE3A	g1	0
PDE3A	g2	1
PDE3B	g1	1
PDE3B	g2	0.5
PDE4A	g1	0.5
PDE4A	g2	1
PDE4B	g1	1
PDE4B	g2	0.5
PDE4C	g1	1
PDE4C	g2	0.5
PDE4D	g1	1
PDE4D	g2	0.5
PDE4DIP	g1	1
PDE4DIP	g2	0.5
PDE5A	g1	1
PDE5A	g2	0.6666666666666666
PDE6A	g1	1
PDE6A	g2	0.5
PDE6B	g1	1
PDE6B	g2	0.5
PDE6C	g1	1
PDE6C	g2	0.6666666666666666
PDE6D	g1	1
PDE6D	g2	0.5
PDE6G	g1	0
PDE6G	g2	1
PDE6H	g1	1
PDE6H	g2	0.5
PDE7B	g1	0.5
PDE7B	g2	1
PDE8A	g1	1
PDE8A	g2	0.6666666666666666
PDE8B	g1	1
PDE8B	g2	0.5
PDE9A	g1	1
PDE9A	g2	0.5
PDGFA	g1	0
PDGFA	g2	1
PDGFB	g1	0
PDGFB	g2	1
PDGFC	g1	0
PDGFC	g2	1
PDGFD	g1	0
PDGFD	g2	1
PDGFRA	g1	0.5
PDGFRA	g2	1
PDGFRB	g1	0.5
PDGFRB	g2	1
PDGFRL	g1	1
PDGFRL	g2	0.6666666666666666
PDHA1	g1	1
PDHA1	g2	0.5
PDHA2	g1	1
PDHA2	g2	0.5
PDHB	g1	0.5
PDHB	g2	1
PDHX	g1	0.5
PDHX	g2	1
PDIA2	g1	0.5
PDIA2	g2	1
PDIA3	g1	1
PDIA3	g2	0.5
PDIA4	g1	1
PDIA4	g2	0.5
PDIA5	g1	1
PDIA5	g2	0.5
PDIA6	g1	1
PDIA6	g2	0.5
PDK1	g1	1
PDK1	g2	0.5
PDK2	g1	1
PDK2	g2	0.5
PDK3	g1	0
PDK3	g2	1
PDK4	g1	0
PDK4	g2	1
PDLIM1	g1	1
PDLIM1	g2	0.5
PDLIM2	g1	0
PDLIM2	g2	1
PDLIM3	g1	1
PDLIM3	g2	0.5
PDLIM4	g1	0
PDLIM4	g2	1
PDLIM5	g1	0
PDLIM5	g2	1
PDLIM7	g1	0
PDLIM7	g2	1
PDP1	g1	1
PDP1	g2	0.5
PDPK1	g1	0.5
PDPK1	g2	1
PDPN	g1	0.5
PDPN	g2	1
PDPR	g1	1
PDPR	g2	0.5
PDS5A	g1	1
PDS5A	g2	0.5
PDS5B	g1	1
PDS5B	g2	0.5
PDSS1	g1	0
PDSS1	g2	1
PDSS2	g1	0.5
PDSS2	g2	1
PDX1	g1	1
PDX1	g2	0.5
PDXDC1	g1	1
PDXDC1	g2	0.5
PDXK	g1	1
PDXK	g2	0.6666666666666666
PDYN	g1	0.5
PDYN	g2	1
PDZD2	g1	1
PDZD2	g2	0.5
PDZD3	g1	1
PDZD3	g2	0.6666666666666666
PDZD7	g1	1
PDZD7	g2	0.6666666666666666
PDZK1IP1	g1	0.5
PDZK1IP1	g2	1
PDZRN3	g1	1
PDZRN3	g2	0.5
PDZRN4	g1	1
PDZRN4	g2	0.5
PEA15	g1	1
PEA15	g2	0.6666666666666666
PEAK1	g1	0.5
PEAK1	g2	1
PEBP1	g1	1
PEBP1	g2	0.5
PECAM1	g1	0.5
PECAM1	g2	1
PECI	g1	1
PECI	g2	0.5
PECR	g1	1
PECR	g2	0.5
PEF1	g1	0
PEF1	g2	1
PEG10	g1	1
PEG10	g2	0.5
PEG3	g1	1
PEG3	g2	0.5
PELI1	g1	0.5
PELI1	g2	1
PELI2	g1	0
PELI2	g2	1
PELO	g1	0
PELO	g2	1
PELP1	g1	1
PELP1	g2	0.5
PEMT	g1	1
PEMT	g2	0.5
PENK	g1	1
PENK	g2	0.5
PEPD	g1	0.5
PEPD	g2	1
PER1	g1	0.5
PER1	g2	1
PER2	g1	0.5
PER2	g2	1
PER3	g1	0
PER3	g2	1
PERP	g1	1
PERP	g2	0.5
PES1	g1	1
PES1	g2	0.5
PET112L	g1	0.5
PET112L	g2	1
PEX1	g1	1
PEX1	g2	0.5
PEX10	g1	0.5
PEX10	g2	1
PEX11A	g1	0.5
PEX11A	g2	1
PEX11B	g1	1
PEX11B	g2	0.5
PEX12	g1	1
PEX12	g2	0.5
PEX13	g1	0.5
PEX13	g2	1
PEX14	g1	1
PEX14	g2	0.5
PEX16	g1	1
PEX16	g2	0.5
PEX19	g1	0.5
PEX19	g2	1
PEX2	g1	0.5
PEX2	g2	1
PEX3	g1	1
PEX3	g2	0.5
PEX5	g1	1
PEX5	g2	0.5
PEX5L	g1	0.5
PEX5L	g2	1
PEX6	g1	1
PEX6	g2	0.5
PEX7	g1	0.5
PEX7	g2	1
PF4	g1	0.5
PF4	g2	1
PF4V1	g1	0.5
PF4V1	g2	1
PFAS	g1	1
PFAS	g2	0.6666666666666666
PFDN1	g1	1
PFDN1	g2	0.5
PFDN2	g1	1
PFDN2	g2	0.5
PFDN4	g1	1
PFDN4	g2	0.5
PFDN5	g1	1
PFDN5	g2	0.5
PFDN6	g1	1
PFDN6	g2	0.5
PFKFB1	g1	1
PFKFB1	g2	0.5
PFKFB2	g1	0.5
PFKFB2	g2	1
PFKFB3	g1	1
PFKFB3	g2	0.6666666666666666
PFKFB4	g1	0
PFKFB4	g2	1
PFKL	g1	1
PFKL	g2	0.5
PFKM	g1	1
PFKM	g2	0.5
PFKP	g1	0.5
PFKP	g2	1
PFN1	g1	1
PFN1	g2	0.5
PFN2	g1	1
PFN2	g2	0.5
PGAM2	g1	0.5
PGAM2	g2	1
PGAP1	g1	1
PGAP1	g2	0.5
PGAP2	g1	1
PGAP2	g2	0.5
PGAP3	g1	1
PGAP3	g2	0.5
PGBD5	g1	1
PGBD5	g2	0.6666666666666666
PGC	g1	0.5
PGC	g2	1
PGCP	g1	0
PGCP	g2	1
PGD	g1	0
PGD	g2	1
PGF	g1	1
PGF	g2	0.5
PGGT1B	g1	1
PGGT1B	g2	0.6666666666666666
PGK1	g1	0.5
PGK1	g2	1
PGK2	g1	1
PGK2	g2	0.5
PGLS	g1	1
PGLS	g2	0.6666666666666666
PGLYRP1	g1	1
PGLYRP1	g2	0.6666666666666666
PGLYRP4	g1	1
PGLYRP4	g2	0.5
PGM1	g1	1
PGM1	g2	0.6666666666666666
PGM3	g1	1
PGM3	g2	0.5
PGM5	g1	0.5
PGM5	g2	1
PGP	g1	0.5
PGP	g2	1
PGPEP1	g1	1
PGPEP1	g2	0.5
PGR	g1	0
PGR	g2	1
PGRMC1	g1	0.5
PGRMC1	g2	1
PGRMC2	g1	1
PGRMC2	g2	0.5
PGS1	g1	0
PGS1	g2	1
PHACTR1	g1	0
PHACTR1	g2	1
PHACTR2	g1	0.5
PHACTR2	g2	1
PHACTR4	g1	0.5
PHACTR4	g2	1
PHB	g1	1
PHB	g2	0.5
PHB2	g1	1
PHB2	g2	0.5
PHC2	g1	0.5
PHC2	g2	1
PHEX	g1	1
PHEX	g2	0.5
PHF1	g1	1
PHF1	g2	0.5
PHF10	g1	1
PHF10	g2	0.5
PHF11	g1	1
PHF11	g2	0.5
PHF14	g1	1
PHF14	g2	0.5
PHF15	g1	1
PHF15	g2	0.5
PHF16	g1	0.5
PHF16	g2	1
PHF17	g1	1
PHF17	g2	0.5
PHF2	g1	0
PHF2	g2	1
PHF20	g1	1
PHF20	g2	0.6666666666666666
PHF20L1	g1	1
PHF20L1	g2	0.6666666666666666
PHF21A	g1	0
PHF21A	g2	1
PHF3	g1	0.5
PHF3	g2	1
PHF7	g1	0.5
PHF7	g2	1
PHF8	g1	0.5
PHF8	g2	1
PHGDH	g1	1
PHGDH	g2	0.5
PHIP	g1	0.5
PHIP	g2	1
PHKA1	g1	0.5
PHKA1	g2	1
PHKA2	g1	0.5
PHKA2	g2	1
PHKB	g1	0.5
PHKB	g2	1
PHKG1	g1	1
PHKG1	g2	0.6666666666666666
PHKG2	g1	0.5
PHKG2	g2	1
PHLDA1	g1	0
PHLDA1	g2	1
PHLDA2	g1	0
PHLDA2	g2	1
PHLDA3	g1	0
PHLDA3	g2	1
PHLDB1	g1	1
PHLDB1	g2	0.5
PHLPP1	g1	1
PHLPP1	g2	0.6666666666666666
PHLPP2	g1	1
PHLPP2	g2	0.5
PHOX2A	g1	0.5
PHOX2A	g2	1
PHOX2B	g1	1
PHOX2B	g2	0.5
PHTF1	g1	0.5
PHTF1	g2	1
PHTF2	g1	1
PHTF2	g2	0.5
PHYH	g1	1
PHYH	g2	0.6666666666666666
PHYHIP	g1	1
PHYHIP	g2	0.5
PI15	g1	1
PI15	g2	0.5
PI3	g1	0.5
PI3	g2	1
PI4K2A	g1	1
PI4K2A	g2	0.6666666666666666
PI4KA	g1	0.5
PI4KA	g2	1
PI4KB	g1	1
PI4KB	g2	0.5
PIAS1	g1	0.5
PIAS1	g2	1
PIAS2	g1	1
PIAS2	g2	0.5
PIAS3	g1	0.5
PIAS3	g2	1
PIAS4	g1	0.5
PIAS4	g2	1
PIBF1	g1	1
PIBF1	g2	0.5
PICALM	g1	0
PICALM	g2	1
PICK1	g1	0.5
PICK1	g2	1
PID1	g1	0.5
PID1	g2	1
PIGA	g1	0.5
PIGA	g2	1
PIGB	g1	1
PIGB	g2	0.6666666666666666
PIGC	g1	1
PIGC	g2	0.5
PIGF	g1	1
PIGF	g2	0.5
PIGG	g1	1
PIGG	g2	0.5
PIGH	g1	1
PIGH	g2	0.5
PIGK	g1	1
PIGK	g2	0.5
PIGL	g1	1
PIGL	g2	0.5
PIGN	g1	1
PIGN	g2	0.6666666666666666
PIGO	g1	1
PIGO	g2	0.5
PIGP	g1	1
PIGP	g2	0.5
PIGQ	g1	1
PIGQ	g2	0.5
PIGR	g1	1
PIGR	g2	0.5
PIGT	g1	1
PIGT	g2	0.6666666666666666
PIGV	g1	0.5
PIGV	g2	1
PIGZ	g1	1
PIGZ	g2	0.5
PIH1D1	g1	1
PIH1D1	g2	0.5
PIK3C2A	g1	1
PIK3C2A	g2	0.6666666666666666
PIK3C2B	g1	1
PIK3C2B	g2	0.5
PIK3C2G	g1	1
PIK3C2G	g2	0.5
PIK3C3	g1	0
PIK3C3	g2	1
PIK3CA	g1	0.5
PIK3CA	g2	1
PIK3CB	g1	1
PIK3CB	g2	0.6666666666666666
PIK3CD	g1	1
